1,461,1,460,0.06406615577168044,0.08047283311455763,-1.2347333386841797e-06
1,461,1,461,0.033298961095940056,-0.006265089292290884,0.0
1,461,1,462,-0.04111027718753734,0.017345085176643904,9.330037236132682e-07
1,461,1,463,-0.11450498228475203,-0.08981111486737647,-2.0643451570379057e-07
1,461,1,464,-0.14810269413049493,-0.067741092785701,-1.2031834319969903e-06
1,461,1,465,-0.1664312086168001,-0.08885129122486271,-1.6664560087420455e-06
1,461,1,466,-0.2500025242114004,-0.126348436284358,-2.4632546296032842e-06
1,471,1,468,0.22244064177736111,0.11635023616671836,-3.91048951620121e-06
1,471,1,469,0.10456347928444786,0.030882567817001577,-1.8951490083907174e-06
1,471,1,470,0.03452404457383887,-0.016248932427265814,-7.790248250927334e-07
1,471,1,471,0.026288789960297092,0.028428200256003282,0.0
1,471,1,472,-0.04896977072449235,-0.030676765383680894,-1.8109422654788432e-06
1,471,1,473,-0.17336342982862624,-0.1037228272983625,-3.134272837712615e-06
1,481,1,480,0.025538069683147917,0.0435359020210354,7.490272762034067e-07
1,481,1,481,-0.014795774767830163,-0.00722009430264652,0.0
1,491,1,486,-0.1313829295209628,-0.04588665428766781,-9.567229540152766e-06
1,491,1,487,-0.12002664602038116,-0.037659577903431246,-9.535662241155762e-06
1,491,1,488,-0.07646940835623585,-0.0560828247041586,-3.6507535696728155e-06
1,491,1,489,-0.02935603175783593,-0.005570094253403272,2.298720633397977e-06
1,491,1,490,-0.025022943867313116,-0.028780879619160753,6.065957154355317e-07
1,491,1,491,-0.01479272039757783,0.014796018385454197,0.0
2,10,2,6,0.2767798225737191,0.11895769258663003,3.2670964089653864e-06
2,10,2,7,0.15368262539891223,0.08459411983064213,8.44149627088342e-07
2,10,2,8,0.11664584536002229,0.0356313802443621,8.622835334648471e-09
2,10,2,9,0.08173784331158883,0.03489859016098863,-9.736033845797465e-07
2,10,2,10,-0.006364420339331512,-0.010570779067076923,0.0
2,10,2,11,-0.07124512954468272,-0.0158769342800305,7.731209841210784e-07
2,10,2,12,-0.0806899897234645,-0.046739338365306006,1.618536006997573e-06
2,10,2,13,-0.10069534979633084,-0.10376571393331382,2.166331050990067e-06
2,10,2,14,-0.15690357759027207,-0.07583955458423303,3.2270420189384197e-06
2,10,2,15,-0.19774084879625534,-0.10744618646927596,3.0078380559572793e-06
2,20,2,16,0.21213741335790925,0.08633679928837948,1.0111287536140878e-06
2,20,2,17,0.1452469253164346,0.053993007436185375,1.8443033056314562e-07
2,20,2,18,0.15608002652671504,0.07402090218529087,-2.6415078213659626e-07
2,20,2,19,0.029649090235479948,0.055228802018223735,-7.271106419182161e-07
2,20,2,20,-0.01637814254004381,0.003514976836664911,0.0
2,20,2,21,-0.1046943800604612,-0.060131234621238316,1.2222459844224431e-06
2,20,2,22,-0.1358487991946902,-0.10997574255084358,-9.408121455223295e-06
2,30,2,25,0.05236593120005184,0.009802505263961904,7.025279553651842e-07
2,30,2,26,0.007907931420198213,0.024828693708447338,2.0797718592646675e-05
2,30,2,27,-0.0019128741230308732,0.010566944884368712,-7.13517742667591e-08
2,30,2,28,-0.015739034912065793,-0.013059978421838791,-5.466504049422838e-08
2,30,2,29,0.0007858900080504407,0.021827297491663157,-3.617930932620084e-08
2,30,2,30,0.00693234822335974,-0.038432500079598315,0.0
2,30,2,31,0.015417180461421834,0.0040691287219432595,5.316987072845336e-08
2,30,2,32,0.0028616017003384032,0.011274757646264628,1.0824738128079048e-07
2,30,2,33,-0.011283365569406909,-0.022434901128829936,1.6194282892456613e-07
2,30,2,34,-0.012663160741727875,-0.01344030388600685,-9.276491549137234e-06
2,30,2,35,-0.02186940882321669,-0.026937683304669117,1.7474814000273398e-06
2,30,2,37,-0.11849198414732473,-0.08603368762698749,1.7753985597224187e-06
2,40,2,39,0.08642829682919416,0.004530675372847584,5.975518624801168e-06
2,40,2,40,-0.0037710988356880262,0.0362880431062078,0.0
2,40,2,41,-0.08668417809480876,-0.08356022877381118,-4.4540607317955505e-06
2,40,2,42,-0.1050491958819315,-0.0935624307354822,-2.5513898309625915e-06
2,50,2,45,0.005312092714992785,-0.0037538132964510078,-4.312642315262849e-06
2,50,2,46,-0.010634267109626774,-0.013266741126461675,-4.141428852300066e-06
2,50,2,47,0.016834430810899616,0.03159556427468811,-2.7409237546294207e-08
2,50,2,48,-0.011282620316510653,0.026671566481171506,-4.662163988200518e-10
2,50,2,49,0.011266689367621426,0.01927997480274539,-8.738965107113472e-11
2,50,2,50,-0.006778954317738507,-0.022662476642968117,0.0
2,50,2,51,0.022563549013239738,-0.012945702955708018,3.220623767674624e-11
2,50,2,52,-0.018715195646602168,0.007288164346666693,1.091926549179334e-10
2,50,2,53,-0.0017445472211884208,-0.0011824684750891988,5.55042994054844e-06
2,50,2,54,-0.05664096409040865,-0.038126332002168035,8.310165307001682e-07
2,60,2,55,0.2640261559565937,0.16006051560017925,3.375396505411743e-06
2,60,2,56,0.1820521335041831,0.10612751700759293,3.932762309588611e-06
2,60,2,58,0.080195435746241,0.021215529944341824,-2.081106150519929e-06
2,60,2,59,0.021655868725399707,0.03369138713838292,-3.854922975499164e-06
2,60,2,60,-0.04244351058611816,0.0124759971505366,0.0
2,60,2,61,-0.03019606887883204,-0.030202684261059067,8.683973931056244e-07
2,60,2,62,-0.06993614743860782,-0.06424261328445775,1.5618345852175253e-06
2,60,2,63,-0.10616372842938787,-0.06873064315549435,1.8303950883868936e-06
2,70,2,70,0.0017994457236059844,0.03647311694666654,0.0
2,70,2,73,-0.17735449282397586,-0.09672828759361198,9.586403475303484e-05
2,70,2,74,-0.1802357543642407,-0.09513457578946395,0.00010776307522197826
2,70,2,75,-0.14711733063051222,-0.15388443410490976,7.866919956267537e-05
2,80,2,75,0.2476858554348146,-0.029756192637463007,-9.044136027647198e-06
2,80,2,76,0.3130335725286469,-0.07357491722583574,0.00010731825254284288
2,80,2,77,0.26153527294015144,-0.08629207500302682,-8.34236354663176e-06
2,80,2,79,0.012242001567577605,0.035152406123266325,-0.003498294881749686
2,80,2,80,-0.01550539016405935,0.02651678758278348,0.0
2,80,2,97,-0.742892347392484,-0.04218250699405554,8.372296943059965e-05
2,80,2,98,-0.753896222773264,-0.09122234737560969,0.00011440888636293778
2,80,2,99,-0.7919158418426314,-0.03594596029328152,0.004979456506666313
2,90,2,89,0.07164785600204641,0.014262412560950804,-2.1063472601667854e-06
2,90,2,90,-0.010517237656483503,0.017631795157335733,0.0
2,90,2,98,-0.20774788315529297,-0.010392215169777032,0.00010963802132124556
2,90,2,99,-0.2770601756522929,-0.0174708865365365,0.004953172839393893
2,90,2,100,-0.2900819092900969,-0.02541956341923963,-3.3155872092294203e-06
2,90,2,101,-0.29346146390349376,-0.0251269689118712,-3.7299563437898087e-07
2,90,4,148,-13.872598433749424,0.09640947896083162,-6.751664817450376e-05
2,90,4,373,-0.6610526694195219,0.07187925266607964,-1.1469191742108364e-05
2,90,4,378,-0.3552635628727622,0.09624487176412329,-1.541322153375546e-05
2,90,4,383,-0.04442261080568615,0.022372910517602616,-1.2063143333129744e-05
2,100,2,96,0.11480480404910326,0.0008337409884088586,1.3710124371790755e-05
2,100,2,97,0.04569187914306101,-0.018779365151044555,6.571131453236845e-05
2,100,2,98,0.040311465110382236,-0.015940842874215676,7.86212615015991e-05
2,100,2,99,0.0006635906205036827,0.002382125129369268,0.004738086214113313
2,100,2,100,0.037726661945243246,0.0015771896727409765,0.0
2,100,2,101,-0.051739827190299195,0.03833960699695421,3.2612962965750114e-06
2,100,2,105,-0.3510506500411012,0.031936132350933975,2.3322456854657503e-06
2,100,2,111,-0.6531561229589532,0.034504214432641886,-6.776950325360076e-07
2,100,2,112,-0.7148207024990823,0.0685199788933086,-3.6525998758918377e-07
2,100,2,113,-0.6938106043526739,0.07516141941726835,-1.7158128606808987e-07
2,100,2,114,-0.7564704454280105,0.03502953507846498,-1.6716243358416705e-06
2,100,2,115,-0.8291541780683567,0.11560052733725334,-5.352710408246253e-07
