1.0 2.5888432388118963 -0.015062320262867112 -0.005601199459577129 0.0006090801254584165 -0.0013698410910599904 0.2648890045005848 0.9642777441440175
2.0 2.587816698299478 -0.009990789352425549 -0.009660827741858778 0.0011063837257476762 -0.00011606181438699911 0.26462327778351524 0.9643512240360435
3.0 2.612623661033317 0.00868387936286004 -0.0024310873364281403 0.0018016250075444263 -0.001464209638264917 0.2651276041766314 0.9642105391153049
4.0 2.65501186667129 0.033398837661632604 -0.007159030594632308 0.0015980328819788538 -0.001393642482273799 0.2651587946015512 0.96420242568508
5.0 2.6800758956369197 0.047809529656188655 -0.01197045723807049 0.001395223569730694 -0.0013259131844002615 0.26518863353215816 0.964194629704379
6.0 2.722305213345496 0.07243702748748897 -0.01672315883172487 0.0011937174336871495 -0.0012629153790195656 0.2652170958697828 0.9641871561796663
7.0 2.787682873170266 0.1147952869994105 -0.025743653651377586 0.0015587348819734437 -0.0014399794506386589 0.2650921770873127 0.9642207394844077
8.0 2.832542602637139 0.14235125236322133 -0.017374771384432903 0.0016315575426846202 -0.0016553855738652822 0.2650790527001792 0.9642238814394519
9.0 2.9031753586270965 0.18523479852098204 -0.008861503220854909 0.001700915656269066 -0.0018581814321556305 0.26506479588722365 0.9642273113892594
10.0 2.9718698035413675 0.22311196110415407 -0.010098155789353911 0.0025984650746113244 -0.0017514550425567505 0.26485674866383646 0.9642826779900753
11.0 3.0191876800286175 0.24795236989827907 -0.014840873726040241 0.0021444498623323554 -0.0017246159761394636 0.2649788327431808 0.9642503021687804
12.0 3.085477723588937 0.29090122935088386 0.00021316071565834937 0.00280161494977566 -0.0026512275960882893 0.2648158022063272 0.9642913008254955
13.0 3.0710643150072956 0.2919057727894006 0.002242972818500695 0.0028670390434623644 -0.0025597429211548475 0.2655398451978664 0.9640922250571227
14.0 3.0950521883345266 0.3077699812950978 0.00013539210856260424 0.002950034730150775 -0.002758521801066303 0.2656499524422879 0.9640610927840486
15.0 3.1625047327320313 0.33626457292963025 0.0017442592862690236 0.0028767333001257617 -0.0033154028941370056 0.2650064368518057 0.9642366519357576
16.0 3.2283444079165995 0.3830837368033382 0.00950091431778915 0.004137915576477448 -0.0036064619248338406 0.2650439816170544 0.9642207003044715
17.0 3.2699838991748167 0.4065589774551086 0.0047254817342461805 0.0038136393771429225 -0.0032279209751914033 0.26496717633766625 0.9642444877439138
18.0 3.295065749985004 0.42015054827846693 -0.01121356373681205 0.003291141597899117 -0.0027660336969733473 0.26495242229540916 0.9642519024426994
19.0 3.3597185660632443 0.44872101144768006 0.019274652186723466 0.0029781753947210107 -0.003480325762836739 0.2648153139802361 0.9642882698060015
20.0 3.411381513105051 0.4807315147076407 0.026825077039877764 0.0029134156868101664 -0.00426260290637481 0.2650485443644474 0.9642212460611859
21.0 3.5095259084444344 0.5503042319370929 0.020402188850634734 0.003326032800001015 -0.004047461992764403 0.2526569244910682 0.967541747969536
22.0 3.558743488609161 0.5902554870230624 0.030996692077079446 0.005694386908060791 -0.005436265203029201 0.2524869200714844 0.9675682798496441
23.0 3.607499562281252 0.6198099016442737 0.027570337459447546 0.003934292169759876 -0.00517834886733275 0.2505192673793564 0.9680897699696253
24.0 3.638803942111255 0.6396447671833767 0.023835720928063305 0.002155774981273276 -0.004938826355294043 0.25206202033747227 0.9676960775635366
25.0 3.6987903169513006 0.6769390345215065 0.01185715132747337 0.005722456479816917 -0.005442841227440298 0.25919754822888447 0.9657920376371636
26.0 3.7213934817368437 0.6908917480042075 0.02055333922681878 0.0025255612592082824 -0.00456575590868202 0.2465013642861668 0.9691283985202203
27.0 3.724012537836774 0.6887098009642273 0.009490776473137863 0.0028255787591751447 -0.004465368161971485 0.2466671532296599 0.9690858538382598
28.0 3.716262427569267 0.6898568208588722 0.009981165988714508 0.0038705190804764283 -0.004796877193198232 0.25089334042352085 0.9679951140281485
29.0 3.708512436258777 0.6910039654076361 0.010471562090165356 0.004915380622110388 -0.005128289015800971 0.25511444210874906 0.9668847713728105
30.0 3.700763422898915 0.69215216304347 0.010961982929882373 0.005960142228012049 -0.005459596896584534 0.25933037010858245 0.9657548491442817
31.0 3.7315713363205423 0.6944013982877396 0.01819508531464769 0.0047499532818366655 -0.0056407614911692236 0.24648870417851518 0.9691176081704515
32.0 3.7211648134048443 0.6935919560386902 0.015779905406790792 0.005153660046886222 -0.005581752950424621 0.25077255413418714 0.9680162239937602
33.0 3.7107564657662833 0.6927812513108749 0.01336469564513706 0.005557267224894284 -0.0055226349492643444 0.2550514495888547 0.96689574171512
34.0 3.70078422453217 0.6922177738833585 0.010956262401068175 0.00596075816737168 -0.0054634471414260356 0.2593278905875173 0.9657554893816713
35.0 3.7448533920237184 0.7204248099995227 0.00920212051187001 0.006295866019012917 -0.0055360579079245355 0.26294967327137087 0.9647731253825378
36.0 3.8175907331028993 0.7656034502539352 0.007928334493214584 0.006673004795282042 -0.005568353643274795 0.2593347099561259 0.965748400286885
37.0 3.8445190171509043 0.7818186010298972 0.013564238553367185 0.00437042657715246 -0.004471324934215363 0.25942589065461147 0.9657427783229486
38.0 3.889978175178648 0.81646451562071 0.018295982672390194 0.0036030038904529146 -0.00339420162117009 0.27050379216185116 0.9627061837260517
39.0 3.9568640920788147 0.8726343964590527 0.03407167106645021 0.0038818292261816535 -0.0044649491382511295 0.28463065805584375 0.9586189984168626
40.0 4.02432926670289 0.9165709629407758 0.03493884334020851 0.003881843554355334 -0.004464936669140852 0.28462757808836875 0.9586199129074618
41.0 4.090936833218206 0.9599500733452013 0.03579500281628788 0.0038818239453577833 -0.004464953705273647 0.2846317844086359 0.9586186639825155
42.0 4.1160719655644495 0.9763196090608367 0.03611808368801445 0.0038818233111468994 -0.004464954244745282 0.2846319168640348 0.9586186246540792
43.0 4.183103820517359 1.0199744632572145 0.036979691086128634 0.003881831725381641 -0.004464946917673878 0.2846301066392408 0.9586191621420953
44.0 4.224995508614204 1.0472561229546065 0.03751814901586081 0.0038818347033960144 -0.004464944316953613 0.28462946356819674 0.9586193530804928
45.0 4.287119343162965 1.0877284504613933 0.03831680845004514 0.0038818238068606317 -0.004464953778940372 0.2846317993545441 0.9586186595450137
46.0 4.300709562965858 1.0966164072991818 0.03849186496434489 0.0038818201647534936 -0.004464956933947946 0.28463257762449184 0.9586184284618275
47.0 4.300698706995255 1.096619284039515 0.038491824651402586 0.003881832095516805 -0.004464946549918043 0.2846300124220799 0.9586191901169595
48.0 4.300700400634236 1.0966193214579327 0.038491835691433385 0.00388183406646494 -0.004464944824939546 0.28462958557709056 0.9586193168542998
49.0 4.30070262903164 1.0966193962599566 0.03849185050100382 0.003881834070392902 -0.0044649448100924855 0.2846295810493113 0.958619318198724
50.0 4.3007066211430205 1.0966198644363345 0.038491880439761636 0.003881834031150899 -0.004464944832777503 0.28462958579008113 0.9586193167911659
51.0 4.300710334043003 1.0966203996089117 0.038491909274180024 0.003881833978274082 -0.004464944867316672 0.28462959345823236 0.9586193145144208
52.0 4.300718722070519 1.0966219468580332 0.03849197790591297 0.0038818339074488716 -0.004464944917460229 0.28462960497988615 0.9586193110935086
53.0 4.3126338937355895 1.1043637722851805 0.03864495221593467 0.0038818321533674468 -0.0044649464310610185 0.2846299778964748 0.9586192003685056
54.0 4.373766636552186 1.1441529586568688 0.039430496149301046 0.0038818310681260422 -0.004464947363328565 0.2846302072217265 0.9586191322780484
55.0 4.415667883169585 1.1714402966739728 0.039969071480835186 0.003881830736889402 -0.004464947640171627 0.28463027466847196 0.95861911225202
56.0 4.457567219993937 1.1987265312415618 0.04050762366533221 0.0038818309134613705 -0.004464947475633753 0.2846302330947877 0.9586191245960024
57.0 4.499459326585543 1.2260078275744064 0.04104608062286858 0.0038818389820879052 -0.004464940449829428 0.28462849710966326 0.9586196400376904
58.0 4.566487568703172 1.2696581256610804 0.04190761958024212 0.003881836601959624 -0.004464942508378401 0.2846290044718076 0.9586194893941914
59.0 4.608383219008493 1.296941478476881 0.04244611957743198 0.003881832847635635 -0.004464945761762532 0.2846298068775888 0.9586192511471454
60.0 4.6502777777311755 1.324224180489786 0.042984606143705105 0.003881827048358228 -0.004464950793132401 0.28463104833692515 0.9586188825366441
61.0 4.675413620860699 1.340593254243139 0.04330768691542097 0.0038818267108378037 -0.004464951076110646 0.28463111716679756 0.9586188620998731
62.0 4.717308550194923 1.3678761545466194 0.04384617781520287 0.003881829138489674 -0.004464948955156482 0.28463059232330334 0.958619017935203
63.0 4.742868093226541 1.3845210514437507 0.0441747035639703 0.00388182861741695 -0.00446494939789011 0.2846307005705115 0.958618985794773
64.0 4.809488551454578 1.4278988804873909 0.045030932116767376 0.003884741436248262 -0.0044624153127973765 0.28400508038067634 0.9588045212406517
65.0 4.851702061351513 1.4546561431006377 0.04556619794097911 0.003952236862925306 -0.004402748021448227 0.2693731736535271 0.9630176991880605
66.0 4.9213412201370605 1.493927772564338 0.0464005987526697 0.004070568072209345 -0.004293581470367378 0.24307067042862837 0.9699905385162806
67.0 4.991992261334126 1.531422308975519 0.04722368213102143 0.004088676817487353 -0.004276340499648572 0.23896922113153105 0.9710091178694475
68.0 5.036504329419571 1.5541849786282989 0.047733660932652154 0.004140677622708993 -0.004226009338149706 0.22707430192869266 0.9738594647265567
69.0 5.108716154949503 1.5885287224480917 0.04853519684535628 0.0041829176772408055 -0.004184204311782371 0.2172807272544576 0.9760912258584014
70.0 5.153962570994452 1.6097157677785705 0.0490341072089547 0.004183387243314621 -0.004183734827479165 0.21717117555711118 0.9761156059305722
71.0 5.1587059880404 1.6243727347038335 0.048854603246197496 0.005859904810135095 -0.0040980395034460925 -0.23894308523739222 0.971007244877751
72.0 5.289736622215199 1.532961341690144 0.03336285655141527 0.012154489150666069 -0.008905476818413943 -0.23815024857682246 0.9711114354073483
73.0 5.322795591053271 1.5172810096115177 0.07102473490987878 0.01275296695815164 -0.0066442862763655295 -0.2565506017044956 0.9664238221705337
74.0 5.291463965037054 1.5629449743841137 0.07887459374206603 0.007023331327203842 -0.0004846080240909732 -0.28120244585358556 0.9596226458447574
75.0 5.277457387436513 1.620470394316385 0.11446982000643384 0.0008801806225326794 -0.0011786089365056424 -0.33961261678928173 0.9405642490976269
76.0 5.261903694730947 1.62127544343005 0.11487835634337193 0.005129727434649271 -0.001508667346476739 -0.4160411898589016 0.9093300490801309
77.0 5.263111671407809 1.6009522490404549 0.11522468690529761 0.009347655748196586 -0.0015732824088999992 -0.4478486688307145 0.8940591232916489
78.0 5.336473846778533 1.489597687556618 0.11988295723093166 0.008756610670494637 -0.002951759529703261 -0.44850793481942625 0.8937310788426558
79.0 5.363562187675973 1.4438431291058451 0.12517663296183434 0.00795376129437031 -0.00471259331940256 -0.40586931450912195 0.9138843628629245
80.0 5.393951504780411 1.4006463719209319 0.1306958094203152 0.007150037800005889 -0.006237997733464819 -0.3831059032429257 0.9236556886871631
81.0 5.405172776911631 1.385161347674496 0.11428837476888427 0.007572044852539836 -0.006581852088076699 -0.38582692207952674 0.922516628337116
82.0 5.4021614009935295 1.383734622805211 0.09776857752481269 0.007973568307832508 -0.0069539766965538916 -0.38603760710681506 0.922422370888623
83.0 5.457361324143111 1.3632123565231034 0.10390654266489427 0.0037967567543436237 -0.004256470531078366 -0.3861962897801966 0.9223989878879837
84.0 5.492983402359852 1.2906900669894772 0.11058057009506136 0.00995673867378772 -0.0056055547379235 -0.387638822805697 0.9217405188906884
85.0 5.51118993965766 1.2340659231704914 0.10944466582815796 0.00777044936218881 -0.0052176212848389445 -0.3949819418571441 0.9186412042531064
86.0 5.650529151763811 1.210259733138882 0.14650475675880123 0.014886930148856658 -0.007679435927745863 -0.39494320445411196 0.9185528133047616
87.0 5.567541965490366 1.2069940277596345 0.13640312338069782 -0.006462217203828684 -0.01351782441044069 0.9053339589427223 0.4244360151508309
88.0 4.962664292619079 0.8006009004890036 0.12844238272342984 -0.006343664972946777 -0.01310669594060332 0.895934617595558 0.44394721919405294
89.0 4.2296667520798135 2.9638796626961246 0.151004894753826 0.011571078854323966 -0.01758681155960157 0.33194748894926135 0.9430629240796153
90.0 4.403979739831033 2.9210855306257506 0.22825969900637916 0.0017515247195503268 -0.020293370561009372 0.33198783763274275 0.9430637236880474
91.0 4.471224780004157 2.9532265193678384 0.22246243963058498 0.00846238729352942 -0.01747759346148826 0.3354977227167201 0.941840856928592
92.0 4.538053954964031 2.9400760449214975 0.16696491501138444 -0.004762671968984455 -0.023318738879679096 0.3320309529718457 0.9429681859115849
93.0 4.473530719050834 3.032252677670226 0.18531674823207434 -0.019657690387280644 -0.026264260175743584 0.3259383922393931 0.9448216383585096
94.0 4.38729787119385 3.043270726232081 0.20304222693105756 0.017515948309590967 -0.014338805800437553 0.3331259443446399 0.9426105746317113
95.0 4.504651387391528 3.0326357027541313 0.12206295679158406 -0.028838203960713994 -0.03317189845693459 0.32281059355020836 0.9454423852550959
96.0 4.534299592669994 3.106443255057716 0.13305225062799123 -0.026158529361935627 -0.03200111541524142 0.31932577675701374 0.9467432113579327
97.0 4.544709405249165 3.164961510620126 0.1429381835747255 -0.023448060168759402 -0.0308377166058521 0.31461223736672905 0.9484294195183745
98.0 4.539400400486313 3.2109017952651273 0.15194475478092573 -0.02054495880775986 -0.02979015453015134 0.3033864705920288 0.9521801829603308
99.0 4.551665218477549 3.266561078063278 0.16193824011526514 -0.01661058583776729 -0.029301455552965004 0.2570276149457134 0.9658169175863103
100.0 4.566039576576829 3.318835754502194 0.1720672228100594 -0.013731541873968682 -0.028054579861162537 0.24296855508587856 0.9695311581099689
101.0 4.5804526950073425 3.3705034134419103 0.1821240807043379 -0.011235261624168448 -0.026585171506572754 0.24141480176085248 0.9699927273144736
102.0 4.665787076013789 3.4601595939442107 0.1958039477964876 -0.008798851739076978 -0.02507216588792876 0.24193591098833567 0.969928338425064
103.0 4.756027922530103 3.4198501120761557 0.19569240495968535 -0.008935914128811576 -0.02591402842716023 0.24492319907359653 0.9691549097667073
104.0 4.846558328455469 3.380046080577938 0.19567659386601888 -0.009073607510496138 -0.026759840368601615 0.24798315647565553 0.9683521749314984
105.0 4.963130888149111 3.3549081014356426 0.1971503706208752 -0.00921303380119162 -0.027611994807636882 0.25118151989547666 0.9675022179891473
106.0 4.940923114940629 3.491553451203241 0.16450519437853525 0.003751554349162491 -0.024994882700994977 0.24704882630144542 0.9686733500524348
107.0 5.017064903157626 3.4185465795254517 0.23680320848143396 -0.0021300002204591053 -0.022430824132237608 0.254137975079939 0.966905481859565
108.0 5.006676666835098 3.5157235311142623 0.09123581937760677 -0.01556057118715313 -0.03601132522715697 0.24091747079365175 0.9697524557051164
109.0 5.050366490922774 3.5795702735405897 0.14913428812761803 -0.030958065204405145 -0.003991020191378694 0.9686688484758343 -0.24638654985435537
110.0 5.0704162504786385 3.5201061088121834 0.14890618713455675 -0.03174211248173336 -0.0014693456088575548 0.9620953927592792 -0.27085556030852853
111.0 5.052020047353744 3.505101576694707 0.13791161815516842 0.028249147429455716 -0.00902708412376546 -0.8417915801825294 0.538987414468586
112.0 5.080212391917252 3.4874190105935607 0.12994848426940903 0.02248350668326289 -0.018428249908239668 -0.6577844337261093 0.7526450227565217
