1.0 2.910035911416013e-05 2.399091693549126e-09 -8.297678867412245e-28 -3.4269518217325366e-29 8.70031003866915e-27 4.133501107843604e-05 0.9999999991457084
2.0 4.374507737551011e-05 -2.107378072812506e-08 3.23818510814953e-10 -1.3763314149104817e-08 1.6113464334685763e-07 4.13434142939592e-05 0.9999999991453479
3.0 5.8390103161072954e-05 -4.454663136019676e-08 6.475697582106783e-10 -2.7526628193757658e-08 3.2226928669530583e-07 4.135090670374376e-05 0.9999999991449989
4.0 7.32442666100087e-05 -6.800218855988089e-08 9.711189436677402e-10 -4.128994169298549e-08 4.834039300846431e-07 4.1359311322577264e-05 0.9999999991445859
5.0 0.00022299369061997806 -1.4660614342536112e-07 -1.239958284034167e-07 -6.46913121113076e-08 9.784887683325307e-07 4.1376182494628335e-05 0.999999999143525
6.0 9.305240462689281e-05 -1.3306890075111305e-07 1.3251429990102599e-08 -7.07831831211943e-08 8.023056743516929e-07 4.1370355519069254e-05 0.9999999991439225
7.0 -3.765792484583726e-05 -1.195952840542297e-07 1.5050026907280746e-07 -7.68750585523241e-08 6.261225810688244e-07 4.1362883446385655e-05 0.9999999991443569
8.0 -2.498090009628184e-05 -1.4258015527317461e-07 1.2735957696862415e-07 -6.980860059043259e-08 5.437949356441605e-07 4.135457204080128e-05 0.9999999991447494
9.0 -2.6748094554501976e-05 -1.7052370337597027e-07 1.3387643327582994e-07 -7.486236425002172e-08 5.695182020603308e-07 4.135301000503856e-05 0.9999999991447993
10.0 -2.8510112937264304e-05 -1.984668216628424e-07 1.4039325466396554e-07 -7.991612204624877e-08 5.952414693532082e-07 4.136089256300073e-05 0.9999999991444578
11.0 -3.0490873872032666e-05 -2.264280355181686e-07 1.4691030717322706e-07 -8.496988556486591e-08 6.209647359524134e-07 4.135838832967784e-05 0.9999999991445454
12.0 1.8217570927486448e-06 -2.575180689348781e-07 8.141811052544298e-08 -5.4977725209044826e-08 3.1479033325388936e-07 4.13530788298421e-05 0.9999999991449103
13.0 3.41347990556177e-05 -2.886080562714595e-07 1.592613178831168e-08 -2.498556533188078e-08 8.61593014799345e-09 4.134992215383223e-05 0.9999999991450916
14.0 7.233885037653069e-05 -3.352777133107361e-07 1.827213071718164e-08 -6.37764483576009e-08 4.808405551140002e-07 4.1361929378857434e-05 0.9999999991444778
15.0 -2.476987080755756e-05 -3.268348474872599e-07 1.459488168451499e-07 -9.292927325526959e-08 6.191150293370859e-07 4.135357880972152e-05 0.9999999991447448
16.0 -2.0583562824809554e-05 -3.6699734373645517e-07 1.3646791923992865e-07 -8.857465167652798e-08 5.433709120972537e-07 4.135374883629516e-05 0.9999999991447821
17.0 -1.8097528447614666e-06 -4.0218927149264297e-07 9.732729376445046e-08 -7.209980878995291e-08 3.5957587772583494e-07 4.135036266518488e-05 0.9999999991450065
