1 2.9100359114160134e-05 2.399091693635923e-09 -9.989476077044764e-22 -1.2459446906510053e-19 2.168015423328268e-20 4.133501107843715e-05 0.9999999991457084
2 3.623416111612955e-05 0.00021699526783694158 -2.4999453583234543e-06 -1.2459482339651434e-05 2.1680597087134207e-06 0.00015247678747786752 0.9999999882954449
3 4.3325487286655656e-05 0.00043404362891402666 -5.005688025332258e-06 -2.4919154098882322e-05 4.336224738783901e-06 0.00026361866075300035 0.9999999649327167
4 5.058473979867731e-05 0.0006512016911774729 -7.517858657014971e-06 -3.737913374897596e-05 6.504511858137027e-06 0.000374763473981404 0.9999999290564124
5 5.7596084900729624e-05 0.0008685233605997204 -1.0037085458948688e-05 -4.98395397354361e-05 8.672938118232078e-06 0.0004859171431355257 0.9999998806626581
6 6.533998968423423e-05 0.0010860636621225343 -1.2564018630243395e-05 -6.230049056507624e-05 1.084152028677378e-05 0.0005970776002442053 0.9999998197497086
7 7.227822164057298e-05 0.0013038753195248826 -1.5099269679473877e-05 -7.476210480595213e-05 1.3010274977162504e-05 0.0007082415037782948 0.9999997463176341
8 7.918159365467662e-05 0.0015220133668837348 -1.7643493754868487e-05 -8.72245010675397e-05 1.5179218649935046e-05 0.000819406488835832 0.9999996603671842
9 8.640446097714699e-05 0.0017405327487550212 -2.0197347032334398e-05 -9.968779782912936e-05 1.734836862268404e-05 0.0009305804822838569 0.9999995618905756
10 9.360025457010265e-05 0.00195948743372844 -2.276146967971717e-05 -0.0001121521135167749 1.9517742666085903e-05 0.001041772073125936 0.9999994508758036
11 0.00010054647154146172 0.002178931523020604 -2.533650613338705e-05 -0.00012461756710525318 2.1687355541896252e-05 0.0011529624518938342 0.9999993273386263
12 0.00010746720271322395 0.0023989201176783117 -2.792312152539466e-05 -0.00013708427710690322 2.3857224793901415e-05 0.001264160276996775 0.999999191268437
13 0.00011436027344832138 0.0026195080279934526 -3.052197736372117e-05 -0.0001495523620603511 2.602736795406454e-05 0.0013753714715178185 0.9999990426545329
14 0.00012144049663875986 0.002840750804800494 -3.313375098895237e-05 -0.00016202194051040045 2.8197802650188808e-05 0.0014866010087130406 0.9999988814849824
15 0.00012828605553019955 0.0030627024080054537 -3.5759091009799964e-05 -0.00017449313183304569 3.03685419009896e-05 0.00159782610614762 0.9999987077899816
16 0.00013531487286043366 0.003285419371184174 -3.8398696753939e-05 -0.000186966053795097 3.253960809866275e-05 0.0017090804975473481 0.9999985215132678
17 0.00014211097335185043 0.0035089558417763897 -4.105322327801335e-05 -0.000199440825514049 3.471101604750969e-05 0.0018203515061031511 0.9999983226680416
18 0.00014945869599727735 0.0037333702579213316 -4.372340952292939e-05 -0.0002119175660138661 3.688278120394067e-05 0.001931632874504572 0.9999981112607381
19 0.00015621427314059012 0.003958714345146741 -4.640986638464758e-05 -0.00022439639404920337 3.905492078873974e-05 0.002042927503687395 0.9999978872818615
20 0.0001629511181752415 0.00418504630644069 -4.911333079362889e-05 -0.0002368774281103465 4.122745367345567e-05 0.002154244930178815 0.9999976507063213
21 0.006602329489832364 0.004440123770818137 -5.2371768584083866e-05 -0.0002493608868646939 4.339948813170161e-05 0.0022632608053581166 0.9999974067897174
22 0.04136824206626368 0.004825925575060367 -5.816976295696196e-05 -0.0002618467296436457 4.557047339112615e-05 0.0023736959492837877 0.9999971474595126
23 0.10549944475395125 0.0053630706450518584 -6.686027736401485e-05 -0.0002743315766688575 4.775897192838161e-05 0.0025584932247638592 0.999996688281359
24 0.11136979932419254 0.005624578556275344 -7.02157025548457e-05 -0.0002867908652348521 5.010951103850968e-05 0.003301311554514406 0.9999945082759488
25 0.11118964397410949 0.005851361663383612 -7.300349931349296e-05 -0.00029701410043363267 6.39296630930421e-05 0.04244373605953852 0.9990988124129317
26 0.11120589658122512 0.0060819112837399575 -7.583520018235714e-05 -0.00030593170854581605 8.110522080788809e-05 0.0896029902230612 0.9959775117796681
27 0.11121725163719764 0.006315149380742515 -7.869112077533436e-05 -0.0003165422696368818 9.035999029278044e-05 0.10855050935920527 0.9940908804299137
28 0.11122734156429662 0.006551155044216812 -8.157244506191775e-05 -0.0003277993692079203 9.709415776486084e-05 0.11851242517353766 0.9929525105460908
29 0.11127501671490367 0.006797723705527488 -8.448966834586518e-05 -0.00033878791661458795 0.00010460707425062622 0.1300602385401866 0.9915060305570398
30 0.11127425406464134 0.007035151074994545 -8.742023643980651e-05 -0.00035020777104611764 0.00011063167243582839 0.13662370890607783 0.9906229490981406
31 0.11127689305382023 0.007274526360017686 -9.037835948139372e-05 -0.0003616831736507295 0.0001164483135094451 0.14219037125136078 0.9898392566212317
32 0.11125995555394934 0.007510137241274562 -9.335759338390558e-05 -0.00037335809644076457 0.00012163151133102281 0.145727033840154 0.9893247583163265
33 0.11119907060780881 0.007732554125076507 -9.634771431996615e-05 -0.0003854284941657022 0.00012560573168764625 0.1459437772286882 0.9892928027415843
34 0.11098938060642212 0.007913260783933809 -9.931127193855896e-05 -0.0003973479154674052 0.00013005479460310285 0.14733295932758866 0.9890868638780719
35 0.11087345407056108 0.008119165398087594 -0.0001023347355366647 -0.0004031552243237013 0.00015185464825077284 0.1907281502705781 0.9816428001571624
36 0.11090453468352766 0.008377445075315388 -0.00010545157594985689 -0.00040644006104015437 0.00017754400409802028 0.24123548789237484 0.9704665077507473
37 0.1111056036930892 0.00873411520483793 -0.00010870997323818551 -0.0004147243279686994 0.00019017899755179192 0.25888532943143133 0.9659079552632642
38 0.11105800440782834 0.008958584311462438 -0.00011184558737434335 -0.00042312229634029074 0.00020225901389943257 0.2743725332811461 0.961623363401545
